text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"We report in detail on human rights due diligence for our workforce and the local communities in the relevant chap- ters 3. Product Stewardship, 5.3 Respect for Human Rights in the Supply Chain, 6. Environmental Protec- tion and 9. Effectiveness review We are working on a concept for measuring the effective- ness of our human rights due diligence approach.",358,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.6,3,"rights, environmental, human",1,bayer-sustainability-report-2023.pdf
"In 2023, we conducted a workshop that looked at how to evaluate the effectiveness of the risk management system, the pre- vention and remedial measures and the grievance mecha- nisms. We continue to develop the individual measurement systems, taking into account established measurement systems such as supply chain monitoring.",327,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,bayer-sustainability-report-2023.pdf
"Grievance mechanisms If there are indications of violations of our Human Rights Policy, employees and members of the general public can contact the worldwide compliance hotline, which is operated by an independent, external provider and available in more than 300 languages. This can also be done anonymously, if desired.",321,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"Alternatively, employees can also report suspected violations to the respective compliance functions or to the Internal Audit unit or submit information via an internal com- pany email address (known as the Speak-Up Inbox) or in the form of an incident request via a platform (also anony- mously). The compliance function records and processes all compli- ance violations. This enables us to systematically register, track and sanction various types of human rights violations.",477,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"5.3 Respect for Human Rights in the Supply Chain Regarding the topic of human rights, we are focusing partic- ularly on our supply chain because this connects us with several million rights holders  in other words, people who are directly or indirectly impacted by our activities. For this purpose, Bayer Procurement undertakes a classification of the sustainability risk of our suppliers.",389,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"This risk classification encompasses all procurement countries and categories such as services and seed production, the latter also includ- ing seasonal workers. This enables us to identify and Sustainability Strategy 1. Corporate Governance 3. Product Stewardship 4. Climate Protection 8. Environmental Protection 9. Health and Safety 10.",339,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.6,3,"safety, environmental, health",1,bayer-sustainability-report-2023.pdf
"Social Engagement 5.3 Respect for Human Rights in the Supply Chain Bayer Sustainability Report 2023 107 systematically address human rights risks by country and category. Aspects of human rights are also covered in the training of- ferings and the Bayer Supplier Code of Conduct Guidance document, which supplements our Supplier Code of Con- duct and supports the suppliers in implementing the require- ments of the code.",421,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"Furthermore, we verify the observance of human rights by our suppliers, partly by means of on-site audits that include interviews with the suppliers management and employees. In 2023, we actively worked together with suppliers in whose operations we had identified critical findings with re- gard to human rights in the previous year. Where necessary, the suppliers were included in our Sustainability Supplier Development Program, follow-up audits conducted in 2023 already or further audits planned.",501,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.4,2,"employee, development",1,bayer-sustainability-report-2023.pdf
"In this way, we attempt to improve the situation for suppliers employees not just in the short term, but also in the long term. In 2023, audits of suppliers uncovered a very small number of critical findings regarding applicable wages, employee benefits, working hours, health and safety, as well as a risk of child labor as documents verifying the age of the workers were not pro- vided.",388,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,bayer-sustainability-report-2023.pdf
"In each of these cases, we also actively cooperated with our suppliers by agreeing on a time-bound corrective action plan to improve the situation for employees in a timely fashion. In 2023, we piloted a supplier questionnaire contain- ing ESG-related questions to identify the suppliers engage- ment and performance as part of our procurement activities where no supplier sustainability assessment is available. For more information, please see Chapter 4.",456,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,bayer-sustainability-report-2023.pdf
"Challenges in the seed supply chain The risk of human rights violations is a fundamental risk in the seed supply chain and therefore also a risk for Bayer. In 2023, we again dealt in detail with human rights risks along our global seed supply chain and continued our risk preven- tion and mitigation measures. A detailed risk analysis was undertaken for the seed supply chain in 2022 to find out in which countries we need to intensify our efforts to prevent and mitigate human rights risks.",491,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
The risk of human rights vi- olations in the seed supply chain is potentially higher in the following countries in which we are active: Potentially High-Risk Countries for Human Rights Violations in the Seed Supply Chain AsiaPaciﬁc EuropeMiddle EastAfrica Latin Central America North America India Kenya Honduras  Indonesia Malawi Philippines Romania Thailand United Republic of Tanzania Bangladesh Ukraine Republic of Zambia Measures undertaken to mitigate the risks included Bayers Child Care Program to identify and prohibit child labor.,540,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"Tackling child labor in the seed supply chain Bayer works to prevent child labor through the Child Care Program. The program is established in India, Bangladesh and the Philippines. Through our Child Care Program, we continuously raise awareness among our suppliers about the problem of child labor and clearly communicate our requirements, because our position on child labor is unambiguous: it is strictly pro- hibited at Bayer. We therefore oblige our suppliers to refrain from employing children.",500,ONT_035,Child_Labor,Environmental,Child_Labor,ONTOLOGY,0.4,2,"child, labor",1,bayer-sustainability-report-2023.pdf
"The goal of the Child Care Program is to take action against child labor in the seed supply chain. It therefore involves systematic and repeated inspections of individual seed producers in their fields by local Bayer employees during the growing season. Furthermore, a pilot of the program is planned for Thailand in the 202324 growing season.",343,ONT_035,Child_Labor,Environmental,Child_Labor,ONTOLOGY,0.4,2,"child, labor",1,bayer-sustainability-report-2023.pdf
"Through systematic audits in the second half of the growing season (JanuaryApril 2024), we want to carry out systematic checks to find out how high the risk of child labor actually is among local seed producers in Thailand. So far, we have not uncovered any concrete indications of child labor cases among our seed producers in that country. Through the Child Care Program, we also conduct activities outside the growing season to prevent child labor.",451,ONT_035,Child_Labor,Environmental,Child_Labor,ONTOLOGY,0.4,2,"child, labor",1,bayer-sustainability-report-2023.pdf
