text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"Employee structure and change As of September 30, 2023, Siemens employed 320,000 people around the world. This amounts to an increase of about 9,000 employees from September 30, 2022. 55 of our employees were based in Europe, the Commonwealth of Independent States (C.I.S. ), the Middle East, and Africa, 24 in Asia and Australia, and 21 in North America, Central America, and South America. The percentage of women in the total workforce is 27. 2 Siemens without SHS.",468,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,sustainability-report-fy2023-peru.pdf
"SIEMENS SUSTAINABILITY REPORT 2023 87 5.1 Working at Siemens Employment characteristics In fiscal 2023, 94 of our own workforce had permanent contracts. Permanent and temporary employees Fiscal year (in thousands) 2023 2022 Permanent 300 290 Temporary 19 20 Total 320 311 4 of our own workforce used part-time working models.",325,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,sustainability-report-fy2023-peru.pdf
"Full-time and part-time employees Fiscal year (in thousands) 2023 2022 Full-time 305 295 Part-time 14 14 Total 320 311 Age structure (as a percentage of total employees) September 30, 2023 1 Commonwealth of Independent States. 59 16 25 56 13 30 53 15 32 71 21 8  30 30  50  50 Siemens Europe, C.I.S.1, Middle East, Africa Americas Asia, Australia Changes in age distribution The distribution of employees by age group remained almost unchanged from the previous year.",467,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,sustainability-report-fy2023-peru.pdf
The average age in fiscal 2023 was 42 years. Further data on Working at Siemens are disclosed in the indicator table.,117,ONT_001,EnergyEfficiency,Environmental,EnergyEfficiency,ONTOLOGY,0.3333333333333333,1,indicator,1,sustainability-report-fy2023-peru.pdf
"OUR SUSTAINABLITY INDICATORS SIEMENS SUSTAINABILITY REPORT 2023 88 5.1 Working at Siemens 5.2 Diversity, Equity  Inclusion  Focus on strengthening a sense of belonging  Greater equity of opportunities continues through our global Gender Equity Program1  One of our DEGREE ambitions: 30 female share in top management by 20251 Management approach At Siemens, we transform the everyday, for everyone  for our customers, our people, and society at large.",451,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.6666666666666666,2,"indicator, diversity",1,sustainability-report-fy2023-peru.pdf
"This also means committing to diversity, equity, and inclusion. We strive to create a work environment where our people are empowered and feel a sense of belonging. We believe that diversity positively impacts our teams and workplace and leads to more creative and innovative solutions. At Siemens, diversity means the inclusion and interaction of different ways of thinking, backgrounds, experiences, skills, and indi- vidual qualities across all levels and dimensions of the com- pany.",487,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,sustainability-report-fy2023-peru.pdf
"Equity is an essential part of our corporate culture. Inclusion enables every voice to be heard and every individual to get involved. We believe that focusing on diversity, equity, and inclusion reduces the risk of making biased talent decisions. We have implemented recruitment and promotion strategies that promote equity of opportunities through our Gender Equity Program (GEP)1.",382,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,sustainability-report-fy2023-peru.pdf
"We also offer various training opportunities on our new Diversity, Equity, and Inclusion (DEI) Learning Channel, we empower managers and teams through our Belonging Playbook, and we foster an open dialog and insights on diversity, equity, and inclusion for all our people on our Belonging Days.",294,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,sustainability-report-fy2023-peru.pdf
"This helps us to foster a diverse work environment.1 PROFESSIONAL EDUCATION AND LIFELONG LEARNING Our governance and policies for diversity, equity, and inclusion We have established a global Diversity, Equity, and Inclusion (DEI) unit that is active in many regions of the world. Led by our Chief Diversity Officer (CDO), the global Diversity, Equity, and Inclusion Office manages and supports a wide range of activities.",422,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,sustainability-report-fy2023-peru.pdf
"Siemens Healthineers has its own Diversity, Equity, and Inclusion (DEI) organization to manage and orchestrate ambitions and activities. Our commitment to Human Rights is anchored in our Siemens Business Conduct Guidelines (BCGs) and global Human Rights policy. We do not tolerate discrimination, sexual or any other form of harassment, or inappropriate behavior toward individuals or groups. The guidelines clearly state:  We respect the personal dignity, privacy, and rights of each individual.",496,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,sustainability-report-fy2023-peru.pdf
"We believe diversity enriches our work- place. We work together without regard to ethnic origin, culture, religion, age, disability, skin color, gender, sexual identity and orientation, or world view. We respect the human rights of local communities and of people who are particularly vulnerable. HUMAN RIGHTS We foster a sense of belonging to empower our people and to discover untapped growth potential in every individual.",425,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,sustainability-report-fy2023-peru.pdf
"This principle is reflected in the motto BelongingTrans- forms.1 Siemens also participates in strategic sponsorships and partnerships that facilitate worldwide programs and initia- tives, including the Diversity Charter. Initiatives like these enable Siemens to strengthen its commitment to promoting diversity, equity, and inclusion for all its people.2 1 Siemens without SHS. 2 Siemens AG Germany.",399,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,sustainability-report-fy2023-peru.pdf
"SIEMENS SUSTAINABILITY REPORT 2023 89 5.2 Diversity, Equity  Inclusion Targets Equity is one field of action in our DEGREE sustainability framework that contributes to a greater sense of belonging for all our people.",216,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,sustainability-report-fy2023-peru.pdf
"Progress on DEGREE ambition 9: 30 female share in top management by 2025 We aim to increase the percentage of top manage- ment positions held by women globally to 30 by September 30, 2025.1 As of September 30, 2023, 31.1 of top management positions were held by women (3.4 points compared to the previous year). OUR DEGREE SUSTAINABILITY FRAMEWORK Progress 1 This does not affect local or company-specific diversity targets and requirements set by law or regulation.",466,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,sustainability-report-fy2023-peru.pdf
"More details about the targets and staffing requirements that apply to Siemens AG, as well as the diversity concepts that are being pursued for the Supervisory Board and Managing Board of Siemens AG, can be found in the annual Corporate Governance Statement available on the Siemens Investor Relations website under the Corporate Governance heading.",349,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.4,2,"board, diversity",1,sustainability-report-fy2023-peru.pdf
"Siemens without SHS E Equity Actions and results We actively promote diversity, equity, and inclusion by creating a working environment that is open and welcoming to all people.",177,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,sustainability-report-fy2023-peru.pdf
"Global LGBTQIA- Standards and further activities Siemens supports the UN Initiative for Global LGBTQIA- Standards of Conduct for Companies.1 In alignment with the Diversity Charter, Siemens and its General Works Council have initiated activities like Respect and Appreciation, which sponsors local projects intended to bring these values to life for our people in Germany.",372,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,sustainability-report-fy2023-peru.pdf
"In addition, we were able to work with our people to identify Trans Advocates who could serve as a first point of contact for any inquiries about the program.1 Siemens also released a global Diversity, Equity, and Inclusion Learning Channel to raise awareness of the importance of a more equitable and inclusive workplace and to recognize and address any potential biases or discriminatory practices.1 Integrating diversity, equity, and inclusion into all aspects of our people experience journey During the regular review of our practices, we realized that integrating diversity, equity, and inclusion into all aspects of our people experience  from recruitment and onboarding to career development  is the key element in a more diverse and inclusive working environment.",772,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.4,2,"board, diversity",1,sustainability-report-fy2023-peru.pdf
