text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"Internationally it focuses on high-net-worth individuals, entrepreneurs and family associations as well as small and medium- sized enterprises in selected European countries. Asset Management offers a range of active, passive and alternative products that allow investors to position themselves for any market scenario. In addition, the bank has a country and regional organizational layer.",390,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.2,1,products,1,Non-Financial-Report-2023.pdf
"Each of the banks business divisions assesses client satisfaction in ways that make sense for its specific client groups. Deutsche Bank draws on client feedback to conduct quality assurance and, if necessary, to design improvement programs. Aggregated feedback on the main trends, insights gained, and corrective actions is communicated to senior management and other relevant stakeholders inside the bank.",406,,GHGEmissionsScope1,Environmental,Climate Change,,0.25,2,"groups, stakeholder",1,Non-Financial-Report-2023.pdf
"Corporate Bank actively monitors clients satisfaction with its services to gain a client-specific understanding of where potential improvements exist. 937 day-to-day clients of Deutsche Banks Corporate Cash Management unit provided feedback in 2023, based on their experiences with customer service, technology, and operations. This corresponded to a response rate of 67.",371,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,corporate,1,Non-Financial-Report-2023.pdf
"Corporate Bank used the feedback from service recipients to create client-specific action plans, initiate product developments and understand evolving client expectations in the end-to-end client journey. In 2023, 89 of Deutsche Banks Corporate Cash Management clients stated they were mainly or fully satisfied with how Corporate Bank dealt with their feedback, compared to 90 in 2022.",386,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,Non-Financial-Report-2023.pdf
"Investment Bank tracks wallet share and client satisfaction through broker reviews but also external benchmark providers such as Coalition Greenwich. The feedback is used to regularly review and reassess client strategies. At Private Bank, client satisfaction is measured primarily based on the Net Promoter Score (NPS), an internationally recognized metric. The NPS measures the willingness of customers to recommend a company and asks for their reasons why.",459,ONT_024,Green_Buildings,Environmental,Green_Buildings,ONTOLOGY,0.2,1,green,1,Non-Financial-Report-2023.pdf
"It is considered as a key indicator of loyalty and satisfaction. In addition, this customer-centric approach increases transparency both internally and externally. At Private Bank Germany, various methods are used to survey the NPS. First, clients are interviewed immediately after an interaction in the branch, after using selected online services, product deals or after a conversation with the call center.",409,ONT_029,Product_Safety,Environmental,Product_Safety,ONTOLOGY,0.4,2,"indicator, product",1,Non-Financial-Report-2023.pdf
"In addition, regular panel surveys of customers and non-customers complemented these surveys to obtain an overall picture. In 2023, Private Bank Germany expanded its customer satisfaction surveys to gain a detailed understanding of what private clients expect from the two brands and what opportunities the bank could use to meet their expectations.",349,ONT_039,Customer_Relationship,Environmental,Customer_Relationship,ONTOLOGY,0.2,1,customer,1,Non-Financial-Report-2023.pdf
"In 2022, the NPS was introduced across the board in all 400 branches of the Deutsche Bank brand, in all seven regional advisory centers, in the call center and in digital channels for products that can be purchased online. More than 200 of a total of 554 branches were affiliated to the Postbank brand. The nationwide rollout of the NPS originally planned to be completed by the end of 2023, was delayed due to the IT migration within Private Bank Germany and was resumed since October 2023.",491,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,Non-Financial-Report-2023.pdf
"By the end of 2023, 253 Postbank branches were connected. 125 Deutsche Bank Governance and operations Non-Financial Report 2023 Client satisfaction For Deutsche Bank brand, the NPS remained largely stable at 63 (2022: 65) across all sales channels and customer segments after a contact.",286,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,governance,1,Non-Financial-Report-2023.pdf
"In 2023, more than 144,000 clients gave their feedback: 74 of the customers surveyed are so-called promoters who rated their willingness to recommend Deutsche Bank on a scale of zero to ten with nine or ten, 15 as passives who rated their willingness to recommend with a value of seven or eight, and 11 as detractors (with a score of 0-6).",339,ONT_039,Customer_Relationship,Environmental,Customer_Relationship,ONTOLOGY,0.2,1,customer,1,Non-Financial-Report-2023.pdf
"In 2023, the trend continued that customers who interacted with a branch or via multiple channels were more likely to recommend the bank to others than customers who relied exclusively on online and mobile banking. Deutsche Bank continued to be seen as having particularly strong expertise in advice: in the open feedback responses, clients were particularly positive about their satisfaction with the quality of advice (51 of all responses after branch interaction).",467,ONT_039,Customer_Relationship,Environmental,Customer_Relationship,ONTOLOGY,0.2,1,customer,1,Non-Financial-Report-2023.pdf
"As a result, the bank initiated measures to improve client satisfaction, such as comprehensive information offers, specific assistance for affected clients on the public website () and improved developments within Postbank online banking and Postbank mobile app. Further explanations of the impact of IT migration on client satisfaction at Private Bank Germany are explained in the Complaint Management section.",411,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,Non-Financial-Report-2023.pdf
"Wealth Management  Bank for Entrepreneurs combines the coverage of private banking, high-net-worth and ultra-high-net- worth clients, as well as business clients that are covered as part of the Bank for Entrepreneurs proposition. International Private Bank Premium Banking includes retail and affluent customers as well as commercial banking clients (i.e., all small business clients and small sized corporate clients that are not covered as part of the Bank for Entrepreneurs).",478,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,corporate,1,Non-Financial-Report-2023.pdf
